-0.39201224252005462,-0.40215851322292351,-0.081806732930695847
-0.23792772828684874,-0.66310505385083329,0.22905725300394406
-0.3706430871331704,-0.48999196263191319,-0.4812703943612533
-0.17406118605078394,-0.22606229299835029,0.36067587359222747
-0.17995535652564476,-0.10107286517432117,0.41999683873089427
-0.24737208836796404,0.10019248856667487,-0.15187821925620576
0.22414115833232853,0.70974102326087229,-1.1164331414714455
-0.098341707774473056,-0.13721440264527784,0.036348188171806836
-0.12407716750309834,0.26200382084041701,-0.014848201217943831
-0.62833652464207423,-0.1106398095524449,0.64861157721447493
-0.57030902293065389,0.86748897750181075,0.088208059223176594
0.072624876570349967,0.25768297101264304,-0.27749524781612644
0.86920046349010494,-0.085602236277880051,0.49804242181114478
-0.42780543798466653,-0.2649611073725972,0.20814188832497035
-0.010016354906040812,0.50884781865344919,0.29713843715619309
-0.20188889399652002,-0.13425449420883423,-0.43065397792475613
0.27013847468361724,0.77623472631433932,-0.07561580088521834
0.16379198061348077,-0.16196519038208554,0.34859560566556325
0.11812438649892683,-0.67308232599957774,-0.027864469115485704
-0.24516981631794629,-0.34462440570681269,-0.5436387891246599
0.3335243277576796,-0.10892071424007976,0.12127154755860199
0.63589354388789721,0.1845916583085622,0.17321064789909682
0.27031785266175512,-0.19919673559383011,-0.084360249675631896
-0.22305667539190627,-0.24432896948368049,0.1496784053340284
-0.30755536365055386,1.0243848523297336,-0.70913590225805201
0.58776424646155334,0.16307973206138476,-0.59613481542851232
-0.43503310648364601,0.81186827825052088,0.61963130332495897
-0.41172946917446474,-0.021625238436690151,0.12148043481391989
0.61358445903317516,0.0052161216883884597,0.0214314791852948
-0.080059565728968413,0.056288207629848604,-0.69911311893810735
-0.18826962718140888,-0.68923586069932652,-0.19868989027173226
-0.15937442462101906,-0.46453862154800141,0.040199120372877276
0.36164906928243523,0.1257344150594652,-0.043357720912363097
-0.28601266925996721,-0.10735723227643709,-0.10631457740887768
0.87182658711943717,0.22074518457771641,0.020779811460293771
-0.077442053230721716,-0.19653152784872249,0.16567923544291865
-0.23111215568728494,0.3347343728817066,-0.14484276364662574
-0.15500384140452603,-0.063374387401927121,-0.075727880652736335
-0.019492912459416041,-0.2772526521021963,0.099435048716611879
-0.19952429495863533,-0.34720077861042703,-0.30159834829296484
-0.28087329244654907,0.056176878921392295,0.22522044043675385
0.80085126614252744,0.081839345700341876,0.01497152880936798
-0.31564359848652318,-0.13857277804948198,0.65371305863213303
0.017769792847332534,-0.17488684347835332,-0.058242813464862729
0.46735690315781658,0.10217656756280717,0.31401971418448132
-0.65814030729979967,0.41071732912515324,-0.23530393473325656
-0.080179466060844903,-0.041269858198053649,0.025766916161195596
0.13683093512812636,0.16246469187654086,-0.12063611939631795
0.10502507478948453,0.073011692222506377,-0.032249724624019815
0.095770498610749502,-0.24849767909023254,0.33342417611352904
0.90848168008502261,0.12624999986062954,-0.14509338968566005
-0.36850934711111505,-0.35316367335255938,0.095025875299629733
-0.0627713923692894,0.68025848132481026,-0.46070013569525048
-0.54598791027555416,0.49330428384015507,0.51493664645534076
-0.17890943392261996,-0.17757381462435334,0.65469174535018648
-0.05521019477573335,-0.48627735264042388,-0.08594907171438905
-0.068808437918097751,0.011359578078947134,0.04882751204158315
-0.2940497249617412,-0.44956344468046427,-0.12406548261891562
0.25448946564153729,-0.18172828844046582,-0.073934762395555687
0.33950307331090279,0.067264381026889988,0.026367623177175819
0.46348375775334333,-0.141383861970928,-0.50539671582302614
-0.37109434157154025,0.69476633116533137,-0.27018906259146874
-0.12246955300432152,-0.015630362198871053,-0.1671922467631532
0.88871340934568399,-0.46533781256656315,-0.50803076085610599
0.24882732555329673,0.098329065444701644,-0.32725357268376526
-0.25274602314689765,0.87135801491700626,-0.47861105229542256
0.035724097767535185,-0.11888983298791649,-0.32913201368113321
-0.14146243901412897,0.61153615350766666,-0.61242358388125517
0.041926120186919678,-0.31591550802939905,0.39164351476409914
1.0303016602383164,0.49298424372154065,0.7450133063398896
-0.21118446607826349,-0.18601537741745586,0.060306198566933263
0.27883176667766446,-0.10892600394276783,-0.10482184919207382
0.35452576851676931,-0.24354901442940272,-0.62543917012076333
0.33957598154553531,-0.74223500580236912,-0.55486456319557931
0.73424422372745868,-0.56915747608776679,-0.2092977643122616
-0.30951278822227085,-0.0073873695285890653,0.36940011632052844
0.021887436532975122,-0.49407409323046825,-0.38965153714213352
-0.1112840818551471,0.60566766437620989,-0.32807622970221439
0.0011462369926075406,-0.15774334279822366,0.12821776461138026
-0.27578684879147558,-0.34982252904024824,-0.36310719682153753
0.51043183789470448,-0.11791567866010737,-0.25647365825359975
0.32098553086118892,-0.10075121460526204,-0.71265478913115599
1.0623174563569304,0.23880133609625503,0.85825739214545016
-0.36260673590788178,0.34074039521134908,-0.61693636123941697
-0.094133735282400835,-0.022577496625367573,0.48305987141720641
0.079200193288133047,-0.19697064781880058,0.14384975494259303
-0.068510731174612399,-0.43847824523562529,-0.14930484231453761
-0.086391507965993847,0.075689153978808002,0.58440642111995167
-0.12910643399270028,-0.33655041161459653,-0.2288087031422075
-0.61989744990924323,-0.02055599020970874,0.58036144377038534
0.016404144623305313,-0.16562734462874851,0.57659354357291681
-0.53619884812321461,0.017618214836856785,0.47725446773784663
-0.25215331301669569,0.24254946873628253,-0.09757969030354921
-0.34804715748427917,0.30416254733753373,1.2790717513131358
-0.11186798290766764,0.15452318208287683,0.35443821524072666
0.39769397454650934,0.13346616320117474,-0.052536762780028862
0.041690882469375294,0.28553165645256262,-0.18292938767585964
-0.019986785739361454,-0.11830179434031755,0.60338005485762247
0.14386179408105607,-0.20310792727113347,-0.1568462617611539
-0.21958768251806246,-0.00035140486915827382,0.77875157934412531
-0.10707354731195419,-0.32822896696054815,-0.20534034229465359
-0.029022903340860058,0.18249999678562417,-0.20255934507752735
-0.042917688155147696,-0.26436170067915715,-0.07389932631970382
0.67739144912862437,-0.025490301362248474,-0.56006235353552924
0.37487356413022987,-0.16454873948175833,0.027930599484285615
-0.14749863162136384,0.73542030739602582,0.0067431328241415959
-0.49839514108065136,0.15171241594930929,0.49882781580409419
